Name,Web,Linkedin Username,Total Followers,Total Following
Zaha Hadid Architects,http://www.zaha-hadid.com/,Zaha-hadid-architects,Check Manually,Check Manually
Foster + Partners,https://www.fosterandpartners.com/,foster-&-partners,"416,432",Check Manually
David Chipperfield Architects,https://davidchipperfield.com/,David-chipperfield-architects,"45,629",Check Manually
Adjaye Associates,https://www.adjaye.com/,Adjaye-associates,"20,510",Check Manually
Grimshaw,https://grimshaw.global//,grimshaw,"63,693",Check Manually
Heatherwick Studio,http://www.heatherwick.com/,Heatherwick-studio,"51,701",Check Manually
Rogers Stirk Harbour + Partners,https://www.rsh-p.com/,rogers-stirk-harbour---partners,"34,366",Check Manually
Morris+Company,https://morrisand.company/,morrisandcompany,"16,276",Check Manually
Stallan-Brand,https://stallanbrand.com/,Stallan-brand,690,Check Manually
Farshid Moussavi Architecture,https://www.farshidmoussavi.com/,Farshid-moussavi-architecture,"2,382",
Make,https://www.makearchitects.com/,Make-architects,"33,480",Check Manually
BDP,https://www.bdp.com/,Bdp-building-design-partnership-ltd-,"48,180",Check Manually
RMJM,https://www.rmjm.com/,rmjm,"45,324",Check Manually
Hawkins\Brown,https://www.hawkinsbrown.com/,Hawkins-brown-architects-llp,"28,714",Check Manually
Koto Design,https://kotodesign.co.uk/,Koto-design,507,Check Manually
Strom Architects,http://www.stromarchitects.com/,Strom-architects,854,Check Manually
Gregory Phillips Architects,https://gregoryphillips.com/,gregoryphillipsarchitects,65,Check Manually
WilkinsonEyre,http://www.wilkinsoneyre.com/,Wilkinson-eyre-architects,Check Manually,Check Manually
Mamou-Mani,https://mamou-mani.com/,Mamou-mani-ltd-,841,Check Manually
Amos Goldreich Architecture,https://www.agarchitecture.net/,Amos-goldreich-architecture,776,Check Manually
Broadway Malyan,https://www.broadwaymalyan.com/,Broadway-malyan,"34,036",Check Manually
Allford Hall Monaghan Morris,https://www.ahmm.co.uk/,Allford-hall-monaghan-morris,"17,303",Check Manually
McLean Quinlan,https://mcleanquinlan.com/,Mclean-quinlan,Check Manually,Check Manually
Allies and Morrison,https://www.alliesandmorrison.com/,Allies-and-morrison,"24,347",Check Manually
SHH,https://shh.co.uk/,shh,"4,867",Check Manually
Hyde + Hyde Architects,https://www.hydearchitects.com/,hyde---hyde-architects,"1,006",
Chapman Taylor,https://www.chapmantaylor.com/,Chapman-taylor,"26,892",Check Manually
Carmody Groarke,https://www.carmodygroarke.com/,Carmody-groarke-limited,"1,677",Check Manually
Feilden Clegg Bradley Studios,http://www.fcbstudios.com/,Feilden-clegg-bradley-studios,"17,152",Check Manually
Mæ,https://www.mae.co.uk/,maearchitects,"1,499",Check Manually
Stanton Williams,https://www.stantonwilliams.com/,Stanton-williams,"6,697",Check Manually
Sheppard Robson,http://www.sheppardrobson.com/,Sheppard-robson,"19,270",Check Manually
Rural Office for Architecture,http://www.ruralofficeforarchitecture.co.uk/,Rural-office-for-architecture,167,Check Manually
Studio Indigo,https://studioindigo.co.uk/,Studio-indigo-interior-design-ltd,"4,539",Check Manually
Hopkins Architects,https://www.hopkins.co.uk/,Hopkins-architects,"21,640",Check Manually
Squire & Partners,http://www.squireandpartners.com/,Squire-and-partners,"12,190",Check Manually
Alison Brooks Architects,https://www.alisonbrooksarchitects.com/,Alison-brooks-architects-ltd,"4,041",Check Manually
Michaelis Boyd,https://www.michaelisboyd.com/,Michaelis-boyd-associates,"2,209",Check Manually
Conran & Partners,https://conranandpartners.com/,Conran-and-partners,"8,610",Check Manually
O’Donnell + Tuomey,https://odonnell-tuomey.ie/,O'donnell-tuomey,"7,104",Check Manually
Associated Architects,http://www.associated-architects.co.uk/,Associated-architects-llp,"22,345",Check Manually
31/44 Architects,https://www.3144architects.com/,31-44-architects,859,
AL_A,https://www.ala.uk.com/,al_a,"11,259",Check Manually
PLP Architecture,http://www.plparchitecture.com/,Plp-architecture,"18,228",Check Manually
3D Reid,https://www.3dreid.com/,3dreid-ltd,"9,174",Check Manually
Scott Brownrigg,http://www.scottbrownrigg.com/,Scott-brownrigg,"15,301",Check Manually
Corstorphine + Wright,https://www.corstorphine-wright.com/,corstorphine-wright,"7,142",Check Manually
Stride Treglown,https://stridetreglown.com/,Stride-treglown,"13,648",Check Manually
Rio Architects,http://www.rioarchitects.com/,Rio-architects,"2,631",Check Manually
Jestico + Whiles,https://www.jesticowhiles.com/,jestico---whiles,"7,200",Check Manually
HLM Architects,https://hlmarchitects.com/,Hlm-architects,"18,708",Check Manually
Ryder Architecture,http://www.ryderarchitecture.com/,Ryder-architecture,"13,245",Check Manually
Jonathan Tuckey Design,http://www.jonathantuckey.com/,jonathan-tuckey-design,489,Check Manually
Fraher & Findlay,https://fraherandfindlay.com/,Fraher-architects-limited,414,Check Manually
Purcell,https://www.purcelluk.com/,purcell,"12,585",Check Manually
TP Bennett,http://www.tpbennett.com/,Tp-bennett,"14,348",Check Manually
Turner Works,https://turner.works/,Turner-works,"1,299",Check Manually
Architype,https://architype.co.uk/,architype,"7,353",Check Manually
IF_DO,https://www.ifdo.co/,Ifdo-architecture-and-design,"1,551",Check Manually
Farrells,http://www.farrells.com/,farrells,"11,804",Check Manually
ADAM Architecture,https://adamarchitecture.com/,Adam-architecture,"2,931",Check Manually
Universal Design Studio,https://www.universaldesignstudio.com/,Universal-design-studio,"4,076",Check Manually
dRMM,http://www.drmm.co.uk/,De-rijke-marsh-morgan-architects,"7,360",Check Manually
Pardini Hall Architecture,https://www.pardinihallarchitecture.com/,pardini-hall-architecture,821,Check Manually
Feilden Fowles,http://www.feildenfowles.co.uk/,Feilden-fowles-llp,"1,664",Check Manually
Office S&M,http://www.officesandm.com/,office-s&m-llp,472,Check Manually
Architecture for London,https://architectureforlondon.com/,Architecture-for-london,785,Check Manually
John McAslan + Partners,http://www.mcaslan.co.uk/,john-mcaslan---partners,"5,431",Check Manually
AR Design Studio,https://ardesignstudio.co.uk/,Ar-design-studio,"2,640",Check Manually
Optimise Design,https://www.optimise-design.com/,optimise-design,"1,480",14
ADP Architecture,http://www.adp-architecture.com/,Adp-llp,"8,965",Check Manually
Barton Willmore,http://www.bartonwillmore.co.uk/,Barton-willmore,"12,090",Check Manually
EPR Architects,https://www.epr.co.uk/,Epr-architects,"8,155",Check Manually
Scenario Architecture,https://scenarioarchitecture.com/,Scenario-architecture-limited,"1,148",Check Manually
AHR Architects,https://www.ahr.co.uk/,ahr,"14,719",Check Manually
RKD Architects,https://rkd.ie/,rkd-architects,"14,670",Check Manually
Buckley Gray Yeoman,http://www.bgy.co.uk/,bgyarchitects,"5,263",Check Manually
HTA Design,http://www.hta.co.uk/,Hta-design-llp,"9,207",Check Manually
Piercy & Company,http://www.piercyandco.com/,piercy&co,"2,196",
Coffey Architects,http://www.coffeyarchitects.com/,coffeyarchitects,"1,166",18
PRP,https://www.prp-co.uk/,Prp-llp,"10,382",Check Manually
Cullinan Studio,https://www.cullinanstudio.com/,cullinanstudio,"3,352",Check Manually
Darling Associates,https://www.darlingassociates.net/,Darling-associates,"4,574",Check Manually
Waugh Thistleton Architects,http://www.waughthistleton.com/,Waugh-thistleton-architects-limited,"3,711",Check Manually
Richard Murphy Architects,http://www.richardmurphyarchitects.com/,Richard-murphy-architects,"1,471",Check Manually
Levitt Bernstein,http://www.levittbernstein.co.uk/,Levitt-bernstein,"7,200",Check Manually
